created_date,topic,topic_prob,original_created,original_tweet_id,original_tweet_text,original_user_id,reply_created,reply_tweet_id,reply_text,reply_user_id
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 19:57:44,1251238435538509826,@ladivaza Ojalá madures algún día mijo lindo mientras te quejas por estas cosas hay gente agonizando y muriendo lejos de su familia por covid,105740940.0
2020-04-16,4394,0.99683714,2020-04-16 22:44:07,1250917918134554624,"Y el símbolo de la mas terrible preocupación:muerte del ex congresista USHÑAHUA. 1. Le hacen prueba rápida:negativa 2. c/síntomas asociados a COVID va a hospital, le niegan atención(HAY VIDEO)3.muere.  
TODO MAL! Desde una prueba q dio falso negativo hasta negar atención medica.",281503351,2020-04-17 20:08:46,1251241211500904448,"@VertizPamela Osea los 274, fallecidos por el covid 19 son menos importantes que el ex congresista?",1.2461040012062474e+18
2020-04-16,4394,0.99683714,2020-04-16 22:44:07,1250917918134554624,"Y el símbolo de la mas terrible preocupación:muerte del ex congresista USHÑAHUA. 1. Le hacen prueba rápida:negativa 2. c/síntomas asociados a COVID va a hospital, le niegan atención(HAY VIDEO)3.muere.  
TODO MAL! Desde una prueba q dio falso negativo hasta negar atención medica.",281503351,2020-04-17 20:13:30,1251242401538211841,"@VertizPamela Eso fue NEGLIGENCIA Y DISCRIMINACION! Osea en el supuesto caso que no tengo covid, me mandan a casa igual, a pesar que claramente tengo deficiencia respiratoria?? Osea otros diagnósticos respiratorios que no estan asociados al covid no se atienden? Me da tanta rabia!",31160052.0
2020-04-16,758,0.99858665,2020-04-16 18:44:24,1250857590986342400,"#AHORA Martín Vizcarra: ""¿(Después del covid) vendemos la Villa Panamericana para que tenga un poco más de presupuesto el tesoro publico? O por qué no lo dedicamos exclusivamente como un gran complejo hospitalario de Lima""",54797928,2020-04-17 20:36:50,1251248275820347392,"@sigridbazan Es una infraestructura diseñanada para departamentos, se acondiciona para que funcione temporalmente para el covid, pero mantenerlo a futuro para hospital no lo veo correcto un hospital necesita otro tipo de instalaciones mas complejas que un simple departamento en torres",2368172993.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 20:49:17,1251251408294293504,@ladivaza Algo bueno tenía que traer el covid,2703019075.0
2020-04-16,2508,0.8091261,2020-04-16 13:52:05,1250784029793796097,"El COVID19 se llevó al tío Héctor. Siempre tan generoso, dispuesto a dar una mano y a cuidar siempre la familia :( https://t.co/9nepg0klV7",838173222537424896,2020-04-17 20:53:53,1251252563976105984,@soycattan El Covid era una bomba,193800238.0
2020-04-16,1426,0.9951502,2020-04-16 09:05:51,1250711994220642307,"Las #ResidenciasAbandonadas han sido el foco de la pandemia del #COVID19 en toda España, pero en Madrid está siendo una masacre. Urge expropiar las residencias y que este sector sea 100% público. Y algun@s tendrán que dar muchas explicaciones por este despropósito... https://t.co/pvuLAievJv",104836748,2020-04-17 21:09:57,1251256609352880130,@camargoraul En la residencia #ballesol de tres cantos dicen que no hay ningún caso y ya fallecieron 30 personas por covid-19. Los trabajadores son obligados a firmar un documento de confidencialidad para no dar información a ningun familar.,189431715.0
2020-04-16,244,0.99984014,2020-04-16 13:23:24,1250776810159104002,"“Le vamos a demostrar al mundo que este bicho no nos va a derrotar, que somos más fuertes que esta plaga que quiere destruirnos.”

- ¿El COVID?

- Morena, pero también derrotaremos al COVID. ☝️😑",1028048493116411904,2020-04-17 21:12:08,1251257157976240131,"@SimnTolomeo2 Tienes razón el gobierno es un bicho y el covid un virus, pero de ambos nos vamos a librar. #AMLOseVA #FRENAAA",1.1058279840600964e+18
2020-04-16,3933,0.9999999,2020-04-16 12:12:26,1250758952695914497,"Para enfrentar la epidemia necesitamos sumar recursos, voluntades y ayudarnos mutuamente. Conferencia matutina. #COVID19 https://t.co/0uCdUJ7oeW",82119937,2020-04-17 21:12:38,1251257283167899657,"@lopezobrador_ Ya deja de pensar en ti en la mafia del poder,  insumos a los médicos,  no tiene familiares nosotros si y estamos preocupados por nuestros hermanos doctores,  obligan a los médicos con diabetes, hipertensión a atender pacientes con covid-19 en issste de zaragoza,",2384616968.0
2020-04-16,2103,0.7281637,2020-04-16 23:11:15,1250924745853370373,Ya empezaron a morir los de fuerza popular........y seguirán muchísimos más con el@covid19,54572866,2020-04-17 21:45:48,1251265631116316676,"@ofvn Tú también te moriras por burlarte de un muerto a causa del covid 19, recuerda que el Karma existe.",2846696957.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 21:48:15,1251266247364349958,"@ladivaza Ojalá y lo hagan. Por la niñez mexicana soy capaz de inmolarme y contraer el Covid-19 para Irles a toser, saludar y estornudar a todos los desviados; para que cuando se les junte con el VIcHo se los cargue toda su putísima madre.",1.2410691785069568e+18
2020-04-16,29,0.9999974,2020-04-16 13:46:29,1250782617336676354,"Gracias a la visión humanista del Comandante Chávez nació hace 17 años la Misión Barrio Adentro. Un sistema de salud sin precedentes en la historia, que nos ha permitido enfrentar el Covid-19 con la mejor arma: el amor y la solidaridad. ¡Mi reconocimiento a las y los médicos! https://t.co/iieRdTItsp",1252764865,2020-04-17 22:06:25,1251270817368989698,@NicolasMaduro @vladimirpadrino en el municipio turen estado portuguesa ay casos de covid19 y nadie cumple la cuarentena la policia ni la guardia  hace nada en el centro se ven madres a diarios con bebes pequeño en los comercio y las calle @NicolasMaduro @OnofrioC @jorgerpsuv @laprensalara,1.2222894414668677e+18
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 22:34:32,1251277896674656257,@ladivaza Preferible que los mate el covid-19 que el SIDA.,422104351.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 22:35:08,1251278044280520704,@ladivaza Es más probable que mueran por SIDA que por el covid-19.,422104351.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 22:44:28,1251280394005155846,"@ladivaza En estos momentos que todo el mundo esta en crisis como sonó Venezuela, muchos muriéndose por covid19 otros de hambre y ansiedad otros luchando y tu con este twit tan nefasto.",1.211120946469163e+18
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-17 22:51:04,1251282057482973186,@ladivaza Por que no? Si ya os pegais el SIDA por que no el covid de paso?,1.2480393587263857e+18
2020-04-16,139,0.9998778,2020-04-16 11:31:57,1250748762236104705,Gobierno cubano en alerta y trabajando contra la COVID-19 #CubaSalvaVidas https://t.co/vhlKiQFJbe vía @PresidenciaCuba,1025037163291914240,2020-04-17 22:56:43,1251283477422657536,@DiazCanelB @PresidenciaCuba Seguimos en lucha permanente contra el COVID-19. #YoSigoAMiPresidente,1.1422009895141827e+18
2020-04-16,744,1.0000004,2020-04-16 19:20:28,1250866667673927680,"Todo mundo hablando de covid-19 pero nadie habla de la verdadera VID: Cristo.

Él también quiere que te contagies de su palabra, ¿sabes?",120835612,2020-04-17 23:21:52,1251289806417596421,@ChumelTorres que se haga una y elimine todos los casos de covid-19 de un día para otro.,2170446577.0
2020-04-16,2508,0.8091261,2020-04-16 13:52:05,1250784029793796097,"El COVID19 se llevó al tío Héctor. Siempre tan generoso, dispuesto a dar una mano y a cuidar siempre la familia :( https://t.co/9nepg0klV7",838173222537424896,2020-04-17 23:52:27,1251297505347883015,"@soycattan El pobre Gus también se contagio en la última visita al tío Héctor, recientemente también ha fallecido por COVID19 https://t.co/JaUVNoDkUN",928055694.0
2020-04-16,3909,1.0000001,2020-04-16 00:39:15,1250584505708052482,"Preocupados por tu bienestar en la @AlcaldiaAO habilitamos un Centro de Atención Telefónica, en coordinación con @GobCDMX, para dar seguimiento a los casos sospechosos de #COVID19, que enviaron mensaje al SMS 51515 y viven en la demarcación. #QuédateEnCasa https://t.co/vsw6gQasIN",195537412,2020-04-18 01:28:48,1251321748785704960,"@LaydaSansores @RamonaBencomoAO @AlcaldiaAO @GobCDMX Hola tengo un caso sospechoso de covid 19,podrian proporsionarme el # d telefono xfa",950735118.0
2020-04-16,1924,0.75587314,2020-04-16 18:07:26,1250848288712032257,Dale con “la COVID”. Es UN virus. Es Hombre! No entienden ch...?!!!!!,742881890,2020-04-18 01:42:47,1251325270973452295,"@DrRobertoLopez2 Asimile lo que expone la RAE, estimado https://t.co/XacXVXiVP7",412633216.0
2020-04-16,1252,0.99774444,2020-04-16 20:11:06,1250879411928391681,Angela Merkel explica con puntualidad científica lo que es una progresión geométrica y el poco margen de maniobra que se tiene en estos momentos. Si hubiera más líderes como ella el mundo no estuviera como está. Invito a escucharla.,532526260,2020-04-18 03:06:11,1251346257613852673,"@DoliaEstevez Oye Dolía creo que ya eres experta.

La mamá de Mi mejor amiga tiene Covid-19, y tiene un tío hermano de su papá viviendo con ellos.

Qué pasa si a cada rato el tío se está pedorreando ?

Dice que con eso satiniza el virus, es esto correcto ?",2157049020.0
2020-04-16,4394,0.99683714,2020-04-16 22:44:07,1250917918134554624,"Y el símbolo de la mas terrible preocupación:muerte del ex congresista USHÑAHUA. 1. Le hacen prueba rápida:negativa 2. c/síntomas asociados a COVID va a hospital, le niegan atención(HAY VIDEO)3.muere.  
TODO MAL! Desde una prueba q dio falso negativo hasta negar atención medica.",281503351,2020-04-18 03:46:19,1251356356986183680,"@VertizPamela La llamada de atención no es al sistema, sino a los médicos. Sí, los tests son pruebas de apoyo, que no son 100% seguras. O sea, el aspecto clínico a criterio médico de diagnóstico, puede definir que se trata de covid19. Más aún, cuando no hay tratamiento seguro, ni vacuna.",795023544.0
2020-04-16,1252,0.99774444,2020-04-16 20:11:06,1250879411928391681,Angela Merkel explica con puntualidad científica lo que es una progresión geométrica y el poco margen de maniobra que se tiene en estos momentos. Si hubiera más líderes como ella el mundo no estuviera como está. Invito a escucharla.,532526260,2020-04-18 03:49:07,1251357064246501376,@DoliaEstevez ¿Y eso ya salvó miles de alemanes con COVID-19? No.,1486387165.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-18 03:50:59,1251357531194171393,@ladivaza Yo tengo miedo de que en mi casa no queremos sin dinero porque mi mamá ya no trabaja por el Covid,1.251093026992124e+18
2020-04-16,377,1.0,2020-04-16 16:45:53,1250827768461434881,"Costa Rica es pionera a nivel regional en la creación de un tratamiento contra el #COVID19. Cuando abolimos a nuestro ejército colocamos a la ciencia y a la educación en nuestra primera línea de inversión, hoy vemos sus resultados.",823245705439547392,2020-04-18 05:27:13,1251381750376300545,"@CarlosAlvQ Que necedad con lo del ejército de CR.

Son de los más jodidos por el COVID en CA y ahora inventan la cura... https://t.co/4lUl5hZQBO",263648100.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-18 06:26:09,1251396583024984070,@ladivaza es que de teme por la salud del covid... capaz se contagia algo.,256986618.0
2020-04-16,3074,0.8245123,2020-04-16 10:17:44,1250730086363475969,"Me pregunto si este tuit se ve muy viejo ahora o simplemente no tenía ni idea de lo que a lo mejor ya estaba pasando. 
La cuestión es: ya podía estar circulando la #covid19? 
Cuántas incógnitas por resolver sobre esta enfermedad y la afectación y difusión entre los niños...",141636095,2020-04-18 07:32:16,1251413219001937922,"@lamamapediatra Mi compañera pediatra y la enferma de pediatria ambas vacunadas de gripe pasaron un cuadro febril a final de febrero que estuvieron las dos de baja varios dias, volvieron destrozadas. Sería covid seguro",7.354638914094735e+17
2020-04-16,2221,0.9957713,2020-04-16 19:10:55,1250864264723791877,"Hoy he anunciado en el @Congreso_Es el aumento de la capacidad diagnóstica del #COVID19 en España. Las PCR diarias han pasado de 20.000 a 47.000, según el consumo estimado que nos dan las CCAA. En total, 930.230 PCR realizadas.

https://t.co/K4DqgXPYjL

#CuidarteEsCuidarnos https://t.co/i5aImOfkn8",233240412,2020-04-18 08:08:25,1251422315969208325,"@salvadorilla @Congreso_Es @sanidadgob @sanchezcastejon Explíqueme como enferma neumonía x Covid19 ¿Por qué enfermos leves llevan varias PCR y a mi familia y yo,todos ingresados neumonía+COVID,nos dieron alta sin hacer 2°Pcr. Ad+ soy paciente oncológica no puedo comenzar tratamiento,sin pcr- y no hacen pcr",1.0521257009190461e+18
2020-04-16,976,1.0,2020-04-16 16:49:15,1250828614024781824,"Debe investigarse forma en q falleció Ex Congresista Glider Ushñahua. Se le negó la atención! Hay video sustentatorio. Es correcto seguir  desoyendo a OMS en q  la Prueba Rápida es supletoria a Molecular y no al revés? 
Reitero mi pesar a su familia. QEPD. https://t.co/9Qs8BN20w2",364503633,2020-04-18 10:52:08,1251463519410757632,"@TubinoCarlos Estaba subido de peso y ys ser gordito era ya pedido por el Covid-19 no se salvaba mica,",1.2503929501331333e+18
2020-04-16,239,0.6705189,2020-04-16 19:20:28,1250866670031253505,"Perros callejeros podrían ser los animales transmisores del #Coronavirus según estudio chino

https://t.co/6KxGxeMt1G",58048133,2020-04-18 11:20:50,1251470740207042560,@meganoticiascl En España no hay casi perros callejeros al menos no en el norte ni en el centro y es uno de los paises cn más COVID-19. Vamos a dejarnos de gilipolleces q pueden resultar hasta delictivas impulsando el abandono lo cual en Europa conlleva duras sanciones.,1.132455310923391e+18
2020-04-16,136,0.99999994,2020-04-16 17:52:22,1250844498994892800,"ACTUALIZACIÓN | Esta es la situación del coronavirus #COVID19 en Perú hasta las 00:00 horas del 16 de abril. #PerúEstáEnNuestrasManos.

Más información: https://t.co/N1dThWEvBx https://t.co/v0EgBNZkDy",138471254,2020-04-18 13:14:00,1251499220135301120,"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano @PBODigital en la estadística de fallecidos por el COVID-19 se han incluido a aquellos fallecidos a los que nunca se les hizo la prueba, pero que fueron incinerados por sospechar que murieron por el COVID-19.",2863521791.0
2020-04-16,1595,0.97881615,2020-04-16 23:14:29,1250925560487804930,tengo miedo que no tengamos pride 🏳️‍🌈 este año por el covid 🥺,1007298607,2020-04-18 13:18:28,1251500346297520133,@ladivaza Además del COVID también queréis pillar el SIDA?????????,1.247987792019415e+18
